INSERT INTO `dede_taglist` VALUES('1','1','0','8','模特诱惑');
INSERT INTO `dede_taglist` VALUES('1376','1233','0','4','Sarah');
INSERT INTO `dede_taglist` VALUES('213','1237','0','1','睡衣');
INSERT INTO `dede_taglist` VALUES('306','1237','0','4','吊带');
INSERT INTO `dede_taglist` VALUES('1377','1237','0','4','裙长');
INSERT INTO `dede_taglist` VALUES('1378','1237','0','4','腿肉');
INSERT INTO `dede_taglist` VALUES('374','1237','0','4','丝袜');
INSERT INTO `dede_taglist` VALUES('402','1238','0','4','顶级');
INSERT INTO `dede_taglist` VALUES('374','1238','0','4','丝袜');
INSERT INTO `dede_taglist` VALUES('8','1238','0','8','性感');
INSERT INTO `dede_taglist` VALUES('232','1238','0','4','美腿');
INSERT INTO `dede_taglist` VALUES('232','1240','0','4','美腿');
INSERT INTO `dede_taglist` VALUES('160','1240','0','1','嫩白');
INSERT INTO `dede_taglist` VALUES('366','1240','0','4','美人');
INSERT INTO `dede_taglist` VALUES('508','1240','0','4','Nana');
INSERT INTO `dede_taglist` VALUES('125','1241','0','4','台湾');
INSERT INTO `dede_taglist` VALUES('1374','1241','0','4','bautylg');
INSERT INTO `dede_taglist` VALUES('374','1241','0','4','丝袜');
INSERT INTO `dede_taglist` VALUES('232','1241','0','4','美腿');
INSERT INTO `dede_taglist` VALUES('1374','1243','0','4','Bautylg');
INSERT INTO `dede_taglist` VALUES('1375','1243','0','4','EVA');
INSERT INTO `dede_taglist` VALUES('8','1243','0','8','性感');
INSERT INTO `dede_taglist` VALUES('374','1243','0','4','丝袜');
INSERT INTO `dede_taglist` VALUES('232','1243','0','4','美腿');
INSERT INTO `dede_taglist` VALUES('486','1246','0','4','腿模');
INSERT INTO `dede_taglist` VALUES('1380','1246','0','4','Evnni');
INSERT INTO `dede_taglist` VALUES('8','1248','0','8','性感');
INSERT INTO `dede_taglist` VALUES('362','1248','0','4','长腿');
INSERT INTO `dede_taglist` VALUES('21','1248','0','8','美女');
INSERT INTO `dede_taglist` VALUES('493','1248','0','4','Miya');
INSERT INTO `dede_taglist` VALUES('1381','1248','0','4','疯狂');
INSERT INTO `dede_taglist` VALUES('486','1249','0','4','腿模');
INSERT INTO `dede_taglist` VALUES('468','1249','0','4','sara');
INSERT INTO `dede_taglist` VALUES('8','1249','0','8','性感');
INSERT INTO `dede_taglist` VALUES('374','1249','0','4','丝袜');
INSERT INTO `dede_taglist` VALUES('56','1249','0','4','诱惑');
INSERT INTO `dede_taglist` VALUES('1391','1403','0','4','袜美');
INSERT INTO `dede_taglist` VALUES('487','1403','0','4','肉丝');
INSERT INTO `dede_taglist` VALUES('8','1403','0','8','性感');
INSERT INTO `dede_taglist` VALUES('109','1403','0','4','娇躯');
INSERT INTO `dede_taglist` VALUES('1559','1403','0','4','洁白');
INSERT INTO `dede_taglist` VALUES('1374','1251','0','4','bautylg');
INSERT INTO `dede_taglist` VALUES('468','1251','0','4','sara');
INSERT INTO `dede_taglist` VALUES('1382','1251','0','4','高清女');
INSERT INTO `dede_taglist` VALUES('1383','1251','0','4','佣丝');
INSERT INTO `dede_taglist` VALUES('1384','1251','0','4','袜套');
INSERT INTO `dede_taglist` VALUES('146','1252','0','8','极品');
INSERT INTO `dede_taglist` VALUES('487','1252','0','4','肉丝');
INSERT INTO `dede_taglist` VALUES('1385','1252','0','4','袜美女');
INSERT INTO `dede_taglist` VALUES('232','1252','0','4','美腿');
INSERT INTO `dede_taglist` VALUES('56','1252','0','4','诱惑');
INSERT INTO `dede_taglist` VALUES('1386','1253','0','4','人流口');
INSERT INTO `dede_taglist` VALUES('374','1253','0','4','丝袜');
INSERT INTO `dede_taglist` VALUES('232','1253','0','4','美腿');
INSERT INTO `dede_taglist` VALUES('21','1254','0','8','美女');
INSERT INTO `dede_taglist` VALUES('486','1254','0','4','腿模');
INSERT INTO `dede_taglist` VALUES('508','1254','0','4','NaNa');
INSERT INTO `dede_taglist` VALUES('8','1254','0','8','性感');
INSERT INTO `dede_taglist` VALUES('304','1254','0','1','内衣');
INSERT INTO `dede_taglist` VALUES('1387','1254','0','4','动感');
INSERT INTO `dede_taglist` VALUES('543','1254','0','4','姿势');
INSERT INTO `dede_taglist` VALUES('32','1254','0','7','写真');
INSERT INTO `dede_taglist` VALUES('1374','1255','0','4','bautylg');
INSERT INTO `dede_taglist` VALUES('507','1255','0','4','Tina');
INSERT INTO `dede_taglist` VALUES('478','1255','0','4','紧身');
INSERT INTO `dede_taglist` VALUES('34','1255','0','1','美胸');
INSERT INTO `dede_taglist` VALUES('232','1255','0','4','美腿');
INSERT INTO `dede_taglist` VALUES('1374','1256','0','4','Bautylg');
INSERT INTO `dede_taglist` VALUES('468','1256','0','4','Sara');
INSERT INTO `dede_taglist` VALUES('487','1256','0','4','肉丝');
INSERT INTO `dede_taglist` VALUES('232','1256','0','4','美腿');
INSERT INTO `dede_taglist` VALUES('1388','1257','0','4','高清丝');
INSERT INTO `dede_taglist` VALUES('1385','1257','0','4','袜美女');
INSERT INTO `dede_taglist` VALUES('8','1257','0','8','性感');
INSERT INTO `dede_taglist` VALUES('52','1257','0','7','可爱');
INSERT INTO `dede_taglist` VALUES('232','1257','0','4','美腿');
INSERT INTO `dede_taglist` VALUES('56','1257','0','4','诱惑');
INSERT INTO `dede_taglist` VALUES('425','1258','0','4','粉红');
INSERT INTO `dede_taglist` VALUES('52','1258','0','7','可爱');
INSERT INTO `dede_taglist` VALUES('21','1258','0','8','美女');
INSERT INTO `dede_taglist` VALUES('1389','1258','0','4','滑嫩');
INSERT INTO `dede_taglist` VALUES('232','1258','0','4','美腿');
INSERT INTO `dede_taglist` VALUES('146','1259','0','8','极品');
INSERT INTO `dede_taglist` VALUES('21','1259','0','8','美女');
INSERT INTO `dede_taglist` VALUES('108','1259','0','1','诱人');
INSERT INTO `dede_taglist` VALUES('362','1259','0','4','长腿');
INSERT INTO `dede_taglist` VALUES('1390','1260','0','4','高清黑');
INSERT INTO `dede_taglist` VALUES('374','1260','0','4','丝袜');
INSERT INTO `dede_taglist` VALUES('21','1260','0','8','美女');
INSERT INTO `dede_taglist` VALUES('232','1260','0','4','美腿');
INSERT INTO `dede_taglist` VALUES('547','1260','0','4','Avy');
INSERT INTO `dede_taglist` VALUES('102','1260','0','4','浴室');
INSERT INTO `dede_taglist` VALUES('56','1260','0','4','诱惑');
INSERT INTO `dede_taglist` VALUES('8','1261','0','8','性感');
INSERT INTO `dede_taglist` VALUES('487','1261','0','4','肉丝');
INSERT INTO `dede_taglist` VALUES('1391','1261','0','4','袜美');
INSERT INTO `dede_taglist` VALUES('547','1261','0','4','Avy');
INSERT INTO `dede_taglist` VALUES('314','1261','0','4','大胆');
INSERT INTO `dede_taglist` VALUES('56','1261','0','4','诱惑');
INSERT INTO `dede_taglist` VALUES('232','1262','0','4','美腿');
INSERT INTO `dede_taglist` VALUES('374','1262','0','4','丝袜');
INSERT INTO `dede_taglist` VALUES('929','1262','0','4','性感女');
INSERT INTO `dede_taglist` VALUES('8','1263','0','8','性感');
INSERT INTO `dede_taglist` VALUES('374','1263','0','4','丝袜');
INSERT INTO `dede_taglist` VALUES('21','1263','0','8','美女');
INSERT INTO `dede_taglist` VALUES('66','1263','0','1','火辣');
INSERT INTO `dede_taglist` VALUES('1392','1263','0','4','秀美');
INSERT INTO `dede_taglist` VALUES('374','1264','0','4','丝袜');
INSERT INTO `dede_taglist` VALUES('232','1264','0','4','美腿');
INSERT INTO `dede_taglist` VALUES('1376','1264','0','4','Sarah');
INSERT INTO `dede_taglist` VALUES('1393','1264','0','4','挑逗');
INSERT INTO `dede_taglist` VALUES('1394','1264','0','4','你心');
INSERT INTO `dede_taglist` VALUES('8','1265','0','8','性感');
INSERT INTO `dede_taglist` VALUES('964','1265','0','4','水蛇');
INSERT INTO `dede_taglist` VALUES('1395','1265','0','4','腰美女');
INSERT INTO `dede_taglist` VALUES('232','1265','0','4','美腿');
INSERT INTO `dede_taglist` VALUES('1374','1266','0','4','bautylg');
INSERT INTO `dede_taglist` VALUES('493','1266','0','4','Miya');
INSERT INTO `dede_taglist` VALUES('374','1266','0','4','丝袜');
INSERT INTO `dede_taglist` VALUES('232','1266','0','4','美腿');
INSERT INTO `dede_taglist` VALUES('1396','1266','0','4','高清图');
INSERT INTO `dede_taglist` VALUES('287','1267','0','4','蕾丝');
INSERT INTO `dede_taglist` VALUES('1397','1267','0','4','袜可');
INSERT INTO `dede_taglist` VALUES('975','1267','0','4','爱女');
INSERT INTO `dede_taglist` VALUES('940','1267','0','4','孩性');
INSERT INTO `dede_taglist` VALUES('993','1267','0','4','感诱');
INSERT INTO `dede_taglist` VALUES('8','1268','0','8','性感');
INSERT INTO `dede_taglist` VALUES('374','1268','0','4','丝袜');
INSERT INTO `dede_taglist` VALUES('21','1268','0','8','美女');
INSERT INTO `dede_taglist` VALUES('146','1268','0','8','极品');
INSERT INTO `dede_taglist` VALUES('1057','1268','0','4','无敌');
INSERT INTO `dede_taglist` VALUES('56','1268','0','4','诱惑');
INSERT INTO `dede_taglist` VALUES('52','1269','0','7','可爱');
INSERT INTO `dede_taglist` VALUES('136','1269','0','7','迷人');
INSERT INTO `dede_taglist` VALUES('8','1269','0','8','性感');
INSERT INTO `dede_taglist` VALUES('374','1269','0','4','丝袜');
INSERT INTO `dede_taglist` VALUES('232','1269','0','4','美腿');
INSERT INTO `dede_taglist` VALUES('21','1269','0','8','美女');
INSERT INTO `dede_taglist` VALUES('374','1270','0','4','丝袜');
INSERT INTO `dede_taglist` VALUES('21','1270','0','8','美女');
INSERT INTO `dede_taglist` VALUES('507','1270','0','4','Tina');
INSERT INTO `dede_taglist` VALUES('1398','1270','0','4','最新街');
INSERT INTO `dede_taglist` VALUES('1399','1270','0','4','头写');
INSERT INTO `dede_taglist` VALUES('8','1271','0','8','性感');
INSERT INTO `dede_taglist` VALUES('154','1271','0','4','丝网');
INSERT INTO `dede_taglist` VALUES('1400','1271','0','4','极品女');
INSERT INTO `dede_taglist` VALUES('1401','1272','0','4','高挑丝');
INSERT INTO `dede_taglist` VALUES('1385','1272','0','4','袜美女');
INSERT INTO `dede_taglist` VALUES('547','1272','0','4','Avy');
INSERT INTO `dede_taglist` VALUES('1396','1272','0','4','高清图');
INSERT INTO `dede_taglist` VALUES('146','1273','0','8','极品');
INSERT INTO `dede_taglist` VALUES('1402','1273','0','4','美腿女');
INSERT INTO `dede_taglist` VALUES('499','1273','0','4','yoyo');
INSERT INTO `dede_taglist` VALUES('56','1273','0','4','诱惑');
INSERT INTO `dede_taglist` VALUES('32','1273','0','7','写真');
INSERT INTO `dede_taglist` VALUES('21','1274','0','8','美女');
INSERT INTO `dede_taglist` VALUES('486','1274','0','4','腿模');
INSERT INTO `dede_taglist` VALUES('468','1274','0','4','Sara');
INSERT INTO `dede_taglist` VALUES('257','1274','0','4','魔鬼');
INSERT INTO `dede_taglist` VALUES('9','1274','0','6','身材');
INSERT INTO `dede_taglist` VALUES('56','1274','0','4','诱惑');
INSERT INTO `dede_taglist` VALUES('232','1275','0','4','美腿');
INSERT INTO `dede_taglist` VALUES('374','1275','0','4','丝袜');
INSERT INTO `dede_taglist` VALUES('21','1275','0','8','美女');
INSERT INTO `dede_taglist` VALUES('1380','1275','0','4','Evnni');
INSERT INTO `dede_taglist` VALUES('32','1275','0','7','写真');
INSERT INTO `dede_taglist` VALUES('147','1275','0','8','图片');
INSERT INTO `dede_taglist` VALUES('8','1276','0','8','性感');
INSERT INTO `dede_taglist` VALUES('1403','1276','0','4','斑马');
INSERT INTO `dede_taglist` VALUES('1404','1276','0','4','纹丝');
INSERT INTO `dede_taglist` VALUES('1385','1276','0','4','袜美女');
INSERT INTO `dede_taglist` VALUES('136','1276','0','7','迷人');
INSERT INTO `dede_taglist` VALUES('488','1276','0','4','玉腿');
INSERT INTO `dede_taglist` VALUES('8','1277','0','8','性感');
INSERT INTO `dede_taglist` VALUES('374','1277','0','4','丝袜');
INSERT INTO `dede_taglist` VALUES('21','1277','0','8','美女');
INSERT INTO `dede_taglist` VALUES('1405','1277','0','4','Kat');
INSERT INTO `dede_taglist` VALUES('315','1277','0','7','粉嫩');
INSERT INTO `dede_taglist` VALUES('1262','1277','0','4','艺术');
INSERT INTO `dede_taglist` VALUES('32','1277','0','7','写真');
INSERT INTO `dede_taglist` VALUES('241','1278','0','4','靓丽');
INSERT INTO `dede_taglist` VALUES('146','1278','0','8','极品');
INSERT INTO `dede_taglist` VALUES('53','1278','0','7','脸蛋');
INSERT INTO `dede_taglist` VALUES('8','1278','0','8','性感');
INSERT INTO `dede_taglist` VALUES('374','1278','0','4','丝袜');
INSERT INTO `dede_taglist` VALUES('21','1278','0','8','美女');
INSERT INTO `dede_taglist` VALUES('1406','1278','0','4','Vicn');
INSERT INTO `dede_taglist` VALUES('374','1279','0','4','丝袜');
INSERT INTO `dede_taglist` VALUES('21','1279','0','8','美女');
INSERT INTO `dede_taglist` VALUES('486','1279','0','4','腿模');
INSERT INTO `dede_taglist` VALUES('547','1279','0','4','Avy');
INSERT INTO `dede_taglist` VALUES('108','1279','0','1','诱人');
INSERT INTO `dede_taglist` VALUES('926','1279','0','4','身姿');
INSERT INTO `dede_taglist` VALUES('8','1280','0','8','性感');
INSERT INTO `dede_taglist` VALUES('21','1280','0','8','美女');
INSERT INTO `dede_taglist` VALUES('488','1280','0','4','玉腿');
INSERT INTO `dede_taglist` VALUES('507','1280','0','4','Tina');
INSERT INTO `dede_taglist` VALUES('402','1280','0','4','顶级');
INSERT INTO `dede_taglist` VALUES('56','1280','0','4','诱惑');
INSERT INTO `dede_taglist` VALUES('1374','1281','0','4','Bautylg');
INSERT INTO `dede_taglist` VALUES('507','1281','0','4','Tina');
INSERT INTO `dede_taglist` VALUES('1407','1281','0','4','高清美');
INSERT INTO `dede_taglist` VALUES('1408','1281','0','4','腿恋');
INSERT INTO `dede_taglist` VALUES('1409','1281','0','4','沙发');
INSERT INTO `dede_taglist` VALUES('374','1282','0','4','丝袜');
INSERT INTO `dede_taglist` VALUES('21','1282','0','8','美女');
INSERT INTO `dede_taglist` VALUES('493','1282','0','4','Miya');
INSERT INTO `dede_taglist` VALUES('1410','1282','0','4','娇美');
INSERT INTO `dede_taglist` VALUES('53','1282','0','7','脸蛋');
INSERT INTO `dede_taglist` VALUES('136','1282','0','7','迷人');
INSERT INTO `dede_taglist` VALUES('488','1282','0','4','玉腿');
INSERT INTO `dede_taglist` VALUES('147','1282','0','8','图片');
INSERT INTO `dede_taglist` VALUES('131','1283','0','6','绝美');
INSERT INTO `dede_taglist` VALUES('53','1283','0','7','脸蛋');
INSERT INTO `dede_taglist` VALUES('374','1283','0','4','丝袜');
INSERT INTO `dede_taglist` VALUES('21','1283','0','8','美女');
INSERT INTO `dede_taglist` VALUES('507','1283','0','4','Tina');
INSERT INTO `dede_taglist` VALUES('1411','1283','0','4','风姿');
INSERT INTO `dede_taglist` VALUES('136','1283','0','7','迷人');
INSERT INTO `dede_taglist` VALUES('1374','1284','0','4','Bautylg');
INSERT INTO `dede_taglist` VALUES('1412','1284','0','4','Jill');
INSERT INTO `dede_taglist` VALUES('8','1284','0','8','性感');
INSERT INTO `dede_taglist` VALUES('374','1284','0','4','丝袜');
INSERT INTO `dede_taglist` VALUES('1075','1284','0','4','美女套');
INSERT INTO `dede_taglist` VALUES('1374','1285','0','4','Bautylg');
INSERT INTO `dede_taglist` VALUES('563','1285','0','4','Abby');
INSERT INTO `dede_taglist` VALUES('87','1285','0','7','短裙');
INSERT INTO `dede_taglist` VALUES('374','1285','0','4','丝袜');
INSERT INTO `dede_taglist` VALUES('232','1285','0','4','美腿');
INSERT INTO `dede_taglist` VALUES('56','1285','0','4','诱惑');
INSERT INTO `dede_taglist` VALUES('66','1286','0','1','火辣');
INSERT INTO `dede_taglist` VALUES('1413','1286','0','4','妖冶');
INSERT INTO `dede_taglist` VALUES('374','1286','0','4','丝袜');
INSERT INTO `dede_taglist` VALUES('21','1286','0','8','美女');
INSERT INTO `dede_taglist` VALUES('493','1286','0','4','Miya');
INSERT INTO `dede_taglist` VALUES('108','1286','0','1','诱人');
INSERT INTO `dede_taglist` VALUES('926','1286','0','4','身姿');
INSERT INTO `dede_taglist` VALUES('410','1287','0','4','撩人');
INSERT INTO `dede_taglist` VALUES('374','1287','0','4','丝袜');
INSERT INTO `dede_taglist` VALUES('21','1287','0','8','美女');
INSERT INTO `dede_taglist` VALUES('8','1287','0','8','性感');
INSERT INTO `dede_taglist` VALUES('488','1287','0','4','玉腿');
INSERT INTO `dede_taglist` VALUES('146','1287','0','8','极品');
INSERT INTO `dede_taglist` VALUES('56','1287','0','4','诱惑');
INSERT INTO `dede_taglist` VALUES('8','1288','0','8','性感');
INSERT INTO `dede_taglist` VALUES('374','1288','0','4','丝袜');
INSERT INTO `dede_taglist` VALUES('21','1288','0','8','美女');
INSERT INTO `dede_taglist` VALUES('508','1288','0','4','NANA');
INSERT INTO `dede_taglist` VALUES('108','1288','0','1','诱人');
INSERT INTO `dede_taglist` VALUES('102','1288','0','4','浴室');
INSERT INTO `dede_taglist` VALUES('374','1289','0','4','丝袜');
INSERT INTO `dede_taglist` VALUES('232','1289','0','4','美腿');
INSERT INTO `dede_taglist` VALUES('21','1289','0','8','美女');
INSERT INTO `dede_taglist` VALUES('468','1289','0','4','Sara');
INSERT INTO `dede_taglist` VALUES('1414','1289','0','4','红色连');
INSERT INTO `dede_taglist` VALUES('1415','1289','0','4','衣裙');
INSERT INTO `dede_taglist` VALUES('136','1289','0','7','迷人');
INSERT INTO `dede_taglist` VALUES('32','1289','0','7','写真');
INSERT INTO `dede_taglist` VALUES('146','1290','0','8','极品');
INSERT INTO `dede_taglist` VALUES('232','1290','0','4','美腿');
INSERT INTO `dede_taglist` VALUES('21','1290','0','8','美女');
INSERT INTO `dede_taglist` VALUES('563','1290','0','4','Abby');
INSERT INTO `dede_taglist` VALUES('182','1290','0','4','动人');
INSERT INTO `dede_taglist` VALUES('150','1290','0','1','演绎');
INSERT INTO `dede_taglist` VALUES('234','1291','0','4','最新');
INSERT INTO `dede_taglist` VALUES('1416','1291','0','4','网状');
INSERT INTO `dede_taglist` VALUES('374','1291','0','4','丝袜');
INSERT INTO `dede_taglist` VALUES('21','1291','0','8','美女');
INSERT INTO `dede_taglist` VALUES('326','1291','0','4','致命');
INSERT INTO `dede_taglist` VALUES('56','1291','0','4','诱惑');
INSERT INTO `dede_taglist` VALUES('1417','1292','0','4','酒店套');
INSERT INTO `dede_taglist` VALUES('1418','1292','0','4','房演');
INSERT INTO `dede_taglist` VALUES('1419','1292','0','4','绎黑');
INSERT INTO `dede_taglist` VALUES('1379','1292','0','4','丝美女');
